id,comuna_id,nombre
1,1,"Urbanización La Navarra"
2,1,"Urbanización El Portal I"
3,1,"La Palma"
4,1,"Rancho Grande"
5,1,"Mi Ranchito"
6,1,"Nuevo Horizonte"
7,1,"El Campano"
8,1,"Casa Finca"
9,1,"Urbanización Caracolí"
10,1,"Urbanización Betanci"
11,1,"Nueva Holanda"
12,1,"Urbanización El Puente I"
13,1,"La Ribera"
14,1,"República de Panamá"
15,1,"El Dorado"
16,1,"El Poblado"
17,1,"Urbanización El Níspero"
18,1,"Urbanización Los Colores"
19,1,"El Ébano"
20,1,"Villa Nazaret"
21,1,"Urbanización El Portal II"
22,1,"Jesuralem"
23,1,"Nueva Esperanza"
24,1,"Urbanización Vallejo"
25,1,"Barrio Levi"
26,2,"Campo Alegre"
27,2,"Casita Nueva"
28,2,"El Amparo"
29,2,"El Bongo"
30,2,"El Rosario"
31,2,"El Tambo"
32,2,"Juan XXIII"
33,2,"La Alborada"
34,2,"La Esmeralda"
35,2,"La Esperanza II"
36,2,"Las Viñas"
37,2,"Magdalena"
38,2,"El Minuto de Dios"
39,2,"Río de Janeiro"
40,2,"Urbanización El Puente II"
41,2,"Urbanización Manuel Antonio Buelvas"
42,2,"Urbanización Villa Real"
43,2,"Villa Luz"
44,2,"Villa Nueva"
45,2,"Manuel Jiménez"
46,3,"Brisas del Sinú"
47,3,"Buenavista"
48,3,"El Tendal"
49,3,"La Coquera"
50,3,"La Granja"
51,3,"Nuevo Milenio"
52,3,"Pastrana Borrero"
53,3,"Policarpa"
54,3,"San Martín"
55,3,"Santa Fe"
56,3,"Santa Lucía"
57,3,"Santander"
58,3,"Simón Bolívar"
59,3,"Los Araújos"
60,4,"Boston"
61,4,"Colina Real"
62,4,"Damasco"
63,4,"Dos de Septiembre"
64,4,"Edmundo López II"
65,4,"El Enjambre"
66,4,"El Paraíso"
67,4,"El Prado"
68,4,"Furatena (OPV)"
69,4,"Galilea"
70,4,"Granada"
71,4,"La Campiña"
72,4,"La Candelaria"
73,4,"Las Américas"
74,4,"Las Colinas"
75,4,"Mira Flores"
76,4,"Mogambito"
77,4,"Mogambo"
78,4,"Primero de Mayo"
79,4,"Nueva Esperanza (OPV)"
80,4,"Nuevo Horizonte II"
81,4,"P-5"
82,4,"Pablo VI"
83,4,"Panzenú"
84,4,"Paz del Río"
85,4,"Ranchitos"
86,4,"Robinson Pitalúa"
87,4,"Santa Rosa"
88,4,"Urbanización Guadalajara"
89,4,"Urbanización Jiménez"
90,4,"Urbanización Los Alpes"
91,4,"Urbanización Los Ángeles"
92,4,"Urbanización Los Robles"
93,4,"Urbanización Samaria"
94,4,"Urbanización Santa Isabel"
95,4,"Vereda Tropical"
96,4,"Villa Margarita"
97,4,"Villa Paz (OPV)"
98,4,"Urbanización Los Araujos"
99,5,"Balboa"
100,5,"Catorce de Julio"
101,5,"Chambacú"
102,5,"Chuchurubí"
103,5,"El Coliseo"
104,5,"Colón"
105,5,"Costa de Oro"
106,5,"El Centro"
107,5,"El Edén"
108,5,"La Ceiba"
109,5,"La Julia"
110,5,"La Victoria"
111,5,"Los Álamos"
112,5,"Montería Moderno"
113,5,"Nariño"
114,5,"Obrero"
115,5,"Ospina Pérez"
116,5,"Pasatiempo"
117,5,"Pueblo Nuevo"
118,5,"Risaralda"
119,5,"Santa Clara"
120,5,"Tacasuan"
121,5,"Urbanización Lacharme"
122,5,"Urbina"
123,6,"Acción Nuevo Milenio"
124,6,"Cantaclaro"
125,6,"Caribe"
126,6,"Casasuan"
127,6,"Edmundo López"
128,6,"El Alivio"
129,6,"El Diamante"
130,6,"La Pradera"
131,6,"La Unión"
132,6,"San Cristóbal"
133,6,"Seis de Marzo"
134,6,"Urbanización Cundama"
135,6,"Urbanización El Laguito"
136,6,"Urbanización Tacasuan"
137,6,"Villa Ana"
138,6,"Villa Arleth"
139,6,"Villa Rocío"
140,6,"Villa Rosario"
141,6,"El Canal"
142,6,"Alamedas del Sinú"
143,7,"Altos del Country"
144,7,"El Carmen"
145,7,"Invasión"
146,7,"Los Laureles"
147,7,"Luis Carlos Galán"
148,7,"Prado Norte"
149,7,"Sector Industrial"
150,7,"Sucre"
151,7,"Playa Brígida"
152,7,"Villa del Río"
153,7,"Los Laureles II"
154,7,"Castilla La Nueva"
155,8,"El Edén"
156,8,"El Mora"
157,8,"El Recreo"
158,8,"La Castellana"
159,8,"La Española"
160,8,"La Floresta"
161,8,"Las Flores"
162,8,"Los Alcázares"
163,8,"Los Robles del Norte"
164,8,"Villa Cielo (OPV)"
165,8,"Ranchos del Inat"
166,8,"San Francisco"
167,8,"San José"
168,8,"Urbanización Bonanza"
169,8,"Urbanización Brizalia"
170,8,"Urbanización El Limonar"
171,8,"Urbanización Los Ángeles Norte"
172,8,"Urbanización Los Bongos"
173,8,"Urbanización Oriente"
174,8,"Urbanización Santa Teresa"
175,8,"Urbanización Sevilla"
176,8,"Urbanización Versalles"
177,8,"Urbanización Villa Fátima"
178,8,"Urbanización Villa Sorento"
179,8,"Veinticinco de Agosto"
180,8,"El Limonar"
181,9,"Camilo Torres"
182,9,"El Bosque"
183,9,"El Ceibal"
184,9,"El Triunfo"
185,9,"Flor del Sinú"
186,9,"La Esmeralda"
187,9,"Las Parcelas"
188,9,"Los Cedros"
189,9,"Mocarí"
190,9,"Paz del Norte (OPV)"
191,9,"Villa Fátima (OPV)"
192,9,"Siete de Mayo"
193,9,"Urbanización Comfacor"
194,9,"Veinte de Julio"
195,9,"Villa Sinú"